"time","T"
2020,1.1730635369796556
2021,1.2118511693003426
2022,1.2630272757296157
2023,1.3148588130938133
2024,1.358242925835714
2025,1.393423745086689
2026,1.4223774480456925
2027,1.4474893709108976
2028,1.4712368716518398
2029,1.4942806467280754
2030,1.5163836575546115
2031,1.5378259271417198
2032,1.5588672014721285
2033,1.581382315048731
2034,1.606917722980041
2035,1.6322047845054302
2036,1.655641509158808
2037,1.6764025768126498
2038,1.6942989830995814
2039,1.7099313007542327
2040,1.7222909996643665
2041,1.732811864044226
2042,1.7429016760361769
2043,1.7537448821078208
2044,1.7657924382468366
2045,1.780666833091574
2046,1.7976043858761388
2047,1.8148482188746564
2048,1.830661937767256
2049,1.8420319242915872
2050,1.8484413574608791
2051,1.8527265602319443
2052,1.8570493322287784
2053,1.8613823377042122
2054,1.8669396473905087
2055,1.8753104811476249
2056,1.8865236698659376
2057,1.897510849939589
2058,1.9068898556190164
2059,1.9158436845572382
2060,1.9225691100450342
2061,1.9264854823769537
2062,1.9293175009849701
2063,1.9322669301133737
2064,1.9359622665656402
2065,1.9406760358242057
2066,1.9480971404516785
2067,1.9581833906291708
2068,1.9684359336446966
2069,1.976496397940465
2070,1.9813326967360898
2071,1.9833223199248209
2072,1.9841353943086766
2073,1.985162719333679
2074,1.985847008495939
2075,1.9863413834178671
2076,1.9870312837078372
2077,1.9884492146820825
2078,1.991787809070431
2079,1.9968903904370436
2080,2.0024384069283756
2081,2.006923035896061
2082,2.0099865584692425
2083,2.011296501961321
2084,2.011415972842909
2085,2.010372923257301
2086,2.0082877008482516
2087,2.0072157854902146
2088,2.0075286436444584
2089,2.0098091813413994
2090,2.015075068450454
2091,2.0221942381917737
2092,2.030458379544651
2093,2.037192369164406
2094,2.0397388295892624
2095,2.0400020287920877
2096,2.039236558912543
2097,2.038626261532167
2098,2.038982283190935
2099,2.040930202727888
2100,2.0457805223188883
2101,2.0547940969898466
2102,2.066945875765764
2103,2.07991119883537
2104,2.0925037381868137
2105,2.10339566231695
2106,2.113438248657809
2107,2.1238651875851837
2108,2.135180731808202
2109,2.1480680078484067
2110,2.1633181146621876
2111,2.1825561198545977
2112,2.202276696042892
2113,2.2193164050843426
2114,2.2332519133514297
2115,2.244997372246342
2116,2.2558397291684615
2117,2.2656915590284648
2118,2.2759078096113767
2119,2.2868924630548877
2120,2.300123326266775
2121,2.3166372221193092
2122,2.3356739629431456
2123,2.352146122630879
2124,2.3654684208429546
2125,2.3767514955579196
2126,2.3847464161455534
2127,2.392147351982805
2128,2.3999644008717387
2129,2.408760177716937
2130,2.4200757219231006
2131,2.4362368323002697
2132,2.4537077115691637
2133,2.4687606114191256
2134,2.4809992423081284
2135,2.4892317326069966
2136,2.4944278854943227
2137,2.499166080611808
2138,2.5049346847166682
2139,2.5111983963718925
2140,2.5184374932724523
2141,2.5279242777176814
2142,2.5397794709745027
2143,2.5513888828232076
2144,2.5617386722091706
2145,2.571098843713014
2146,2.5781806711530315
2147,2.5842635676730765
2148,2.5901707964257175
2149,2.595427370504447
2150,2.6009392709560197
2151,2.6069546858965937
2152,2.6147443577540876
2153,2.625976433387393
2154,2.639483652917466
2155,2.6514151722695307
2156,2.6604174251657007
2157,2.666975364258549
2158,2.670846706024025
2159,2.6730386136475976
2160,2.675187706956173
2161,2.6786142307022804
2162,2.684606021696342
2163,2.6943785099829065
2164,2.7072581442629167
2165,2.718090554022971
2166,2.725993683893108
2167,2.730907959664044
2168,2.732078355830667
2169,2.7326130014725183
2170,2.7336039423791476
2171,2.735627938976559
2172,2.73947009689851
2173,2.746667324978631
2174,2.7560295135494863
2175,2.765391316179147
2176,2.773632672283675
2177,2.7790064616039447
2178,2.781257096160754
2179,2.78214176530818
2180,2.7827512579631777
2181,2.783331843235519
2182,2.7842489726351913
2183,2.785617728198118
2184,2.7880127442554197
2185,2.7921698819308887
2186,2.799425683212179
2187,2.807509833195353
2188,2.8143730803273423
2189,2.82101802949468
2190,2.8251298793387667
2191,2.8260428648736133
2192,2.8261539311807957
2193,2.8268526882510625
2194,2.828445955729637
2195,2.831303260057476
2196,2.8371494906607326
2197,2.8461566117404353
2198,2.855839153875053
2199,2.863106709004231
2200,2.8670048993974597
2201,2.8680144160149146
2202,2.86788783545455
2203,2.868315075027207
2204,2.8684604109227805
2205,2.8685595940992803
2206,2.8690961910685218
2207,2.870588985996583
2208,2.874363575148325
2209,2.8803029663718633
2210,2.8871246759626903
2211,2.892970718262588
2212,2.897213521983749
2213,2.8995968653396647
2214,2.900590168282387
2215,2.900237775000719
2216,2.898749025852685
2217,2.898253635159097
2218,2.899212064851959
2219,2.902213214132451
2220,2.9081227538098933
2221,2.915693297262337
2222,2.9244443743427646
2223,2.9313775133856135
2224,2.9336389838016217
2225,2.93335206220261
2226,2.9316175789939214
2227,2.9299810079335673
2228,2.9291840064564485
2229,2.9298506964463886
2230,2.9338058206449116
2231,2.9397419131117783
2232,2.9450998283704966
2233,2.9498711616202096
2234,2.953267759902047
2235,2.9545300974860553
2236,2.9538916053071356
2237,2.952344391499881
2238,2.951545844192225
2239,2.951724500630301
2240,2.953692811451356
2241,2.9587479938441215
2242,2.966453678989264
2243,2.9734669830240987
2244,2.978025134095085
2245,2.979758790751496
2246,2.978844870094715
2247,2.9774782677617155
2248,2.9761891927710584
2249,2.9747340963067552
2250,2.97363761310448
2251,2.973182068842161
2252,2.9742167678915457
2253,2.9775934633386725
2254,2.983189608117575
2255,2.9886606263940863
2256,2.992946821856744
2257,2.99624173740753
2258,2.997475609096978
2259,2.9972492994825606
2260,2.9957992661257014
2261,2.993676411375667
2262,2.992772450322619
2263,2.9933759497020596
2264,2.9962057956149053
2265,3.0021018750779556
2266,3.0096649831834403
2267,3.017600948793143
2268,3.0224209702257814
2269,3.022997786052385
2270,3.0215959905302388
2271,3.0193382500762262
2272,3.017203939809556
2273,3.0159750645811014
2274,3.0173132367412263
2275,3.021595859511963
2276,3.0273635365441507
2277,3.0321480713383386
2278,3.0350996776290815
2279,3.036366022457994
2280,3.035337832052774
2281,3.0332231007518535
2282,3.031852577154845
2283,3.031371443142665
2284,3.0324459486670925
2285,3.036600130566828
2286,3.0436600468460426
2287,3.050812527438416
2288,3.0559101074491717
2289,3.0568766781413164
2290,3.0554738156870878
2291,3.054045130220328
2292,3.0517567570744
2293,3.0496245551206242
2294,3.049088855767914
2295,3.051870058832049
2296,3.0574583672334654
2297,3.0644096974562296
2298,3.07048781280262
2299,3.0729911082870514
2300,3.0738397215001623
