1.1067992237420505,2020
1.0893458736773562,2021
1.0717854821661383,2022
1.0541582964284315,2023
1.0365039329884926,2024
1.0188608262401424,2025
1.0004252785365346,2026
0.9820864457628085,2027
0.9638740343316634,2028
0.9458146260548272,2029
0.9279321724481308,2030
0.49914401926526875,2031
0.4756946982233012,2032
0.4524713643814222,2033
0.4294822351702325,2034
0.40673341605032426,2035
0.38409422608846067,2036
0.36171640556525875,2037
0.3396014370198881,2038
0.3177492432942414,2039
0.2961582494655764,2040
0.2747893224289507,2041
0.25367955728538266,2042
0.23282366001699079,2043
0.21221529348205312,2044
0.191847235788375,2045
0.17171356660944476,2046
0.1518030167188769,2047
0.13210638364678884,2048
0.1126139718742132,2049
0.09331565056223033,2050
0.07717254243035435,2051
0.06126308230923018,2052
0.04557759606936889,2053
0.030106280478402643,2054
0.01483924214255857,2055
0.0,2056
0.0,2057
0.0,2058
0.0,2059
5.572387639119622e-17,2060
0.0,2061
0.0,2062
0.0,2063
0.0,2064
0.0,2065
0.0,2066
0.0,2067
0.0,2068
0.0,2069
0.0,2070
0.0,2071
0.0,2072
4.3467433036512425e-17,2073
0.0,2074
4.1949647459246224e-17,2075
0.0,2076
0.0,2077
0.0,2078
0.0,2079
3.8626435094485026e-17,2080
3.803398287044209e-17,2081
0.0,2082
0.0,2083
0.0,2084
3.581059515940518e-17,2085
3.530408793344992e-17,2086
3.481025676938099e-17,2087
0.0,2088
3.3858675901964585e-17,2089
0.0,2090
3.2960920226711806e-17,2091
0.0,2092
0.0,2093
0.0,2094
0.0,2095
0.0,2096
0.0,2097
0.0,2098
0.0,2099
0.0,2100
2.9106478584036564e-17,2101
0.0,2102
0.0,2103
0.0,2104
0.0,2105
0.0,2106
0.0,2107
0.0,2108
2.6052275958462918e-17,2109
0.0,2110
2.5264639756550356e-17,2111
0.0,2112
2.4476878678001072e-17,2113
0.0,2114
2.3693107605460532e-17,2115
0.0,2116
0.0,2117
2.2532861207860957e-17,2118
0.0,2119
2.1773864394065053e-17,2120
0.0,2121
0.0,2122
0.0,2123
2.030026742977069e-17,2124
0.0,2125
0.0,2126
0.0,2127
1.8896946687617503e-17,2128
0.0,2129
0.0,2130
1.7896076308006285e-17,2131
0.0,2132
1.7254304330554583e-17,2133
0.0,2134
0.0,2135
1.6330632140540024e-17,2136
0.0,2137
0.0,2138
0.0,2139
0.0,2140
0.0,2141
0.0,2142
1.4358371398388996e-17,2143
0.0,2144
0.0,2145
0.0,2146
0.0,2147
0.0,2148
0.0,2149
0.0,2150
0.0,2151
0.0,2152
0.0,2153
0.0,2154
0.0,2155
0.0,2156
1.112759085544778e-17,2157
0.0,2158
0.0,2159
0.0,2160
1.0359536214138e-17,2161
1.0177165866628989e-17,2162
0.0,2163
0.0,2164
0.0,2165
0.0,2166
0.0,2167
0.0,2168
0.0,2169
0.0,2170
0.0,2171
8.544383238459783e-18,2172
8.39874864008571e-18,2173
0.0,2174
8.116184103329866e-18,2175
0.0,2176
0.0,2177
0.0,2178
7.58419568438582e-18,2179
0.0,2180
0.0,2181
0.0,2182
7.093600869414995e-18,2183
0.0,2184
6.862719436610377e-18,2185
0.0,2186
0.0,2187
0.0,2188
0.0,2189
0.0,2190
0.0,2191
0.0,2192
0.0,2193
5.9297733955093955e-18,2194
5.8359542669988054e-18,2195
5.743946296735279e-18,2196
5.653702396207297e-18,2197
0.0,2198
0.0,2199
5.393139559187933e-18,2200
0.0,2201
5.22760036132381e-18,2202
0.0,2203
0.0,2204
0.0,2205
0.0,2206
0.0,2207
0.0,2208
0.0,2209
0.0,2210
0.0,2211
0.0,2212
0.0,2213
0.0,2214
4.2923045559132584e-18,2215
0.0,2216
0.0,2217
0.0,2218
0.0,2219
3.98884680770358e-18,2220
0.0,2221
0.0,2222
0.0,2223
0.0,2224
0.0,2225
0.0,2226
0.0,2227
0.0,2228
0.0,2229
0.0,2230
0.0,2231
0.0,2232
0.0,2233
0.0,2234
0.0,2235
0.0,2236
0.0,2237
0.0,2238
3.056018904595995e-18,2239
0.0,2240
0.0,2241
0.0,2242
2.8964399917293215e-18,2243
0.0,2244
2.82065917714769e-18,2245
0.0,2246
0.0,2247
0.0,2248
0.0,2249
0.0,2250
0.0,2251
0.0,2252
2.5422464921007813e-18,2253
0.0,2254
0.0,2255
0.0,2256
2.4165226755824343e-18,2257
0.0,2258
2.3567285007047027e-18,2259
0.0,2260
0.0,2261
0.0,2262
0.0,2263
0.0,2264
0.0,2265
0.0,2266
0.0,2267
2.1108501136215874e-18,2268
0.0,2269
0.0,2270
0.0,2271
0.0,2272
0.0,2273
0.0,2274
0.0,2275
0.0,2276
0.0,2277
0.0,2278
0.0,2279
0.0,2280
0.0,2281
0.0,2282
0.0,2283
0.0,2284
0.0,2285
1.7144049854403912e-18,2286
0.0,2287
0.0,2288
0.0,2289
0.0,2290
0.0,2291
0.0,2292
0.0,2293
0.0,2294
0.0,2295
0.0,2296
0.0,2297
0.0,2298
0.0,2299
0.0,2300
