time,co2_emissions
2020,5.847193698243596
2021,5.883696301836583
2022,5.917910444895919
2023,5.949868440250163
2024,5.979622538685624
2025,6.007241810746362
2026,6.02923109906494
2027,6.049133120414707
2028,6.067013951097975
2029,6.0829345757856625
2030,5.550518742507264
2031,5.502151452849631
2032,5.451638683710462
2033,5.400051370912954
2034,5.34833407853207
2035,5.294240593857102
2036,5.239078363619979
2037,5.183309747473579
2038,5.126905761799281
2039,5.067970404397404
2040,5.010301262958553
2041,4.933406776540072
2042,4.8573713910348095
2043,4.780370800706267
2044,4.702429043241321
2045,4.624394709223508
2046,4.545751559279361
2047,4.466929899759227
2048,4.386392502974551
2049,4.307290986461263
2050,4.226576416310199
2051,4.161346318782857
2052,4.09551277661107
2053,4.029844719197923
2054,3.9629757832731016
2055,3.8963617114079865
2056,3.8303992671801996
2057,3.764674587363968
2058,3.697927157163709
2059,3.630254206927461
2060,3.564213732592505
2061,3.486832475870607
2062,3.410305527913274
2063,3.3334835629623734
2064,3.2575706071784754
2065,3.1814651135544345
2066,3.1052774135021006
2067,3.029013183522999
2068,2.953770718152086
2069,2.8785486957485467
2070,2.8034214627734353
2071,2.7406586875734185
2072,2.677581165403604
2073,2.6151882888888616
2074,2.5534959189458917
2075,2.492519725558171
2076,2.429382942254492
2077,2.3679366248943596
2078,2.306478985680377
2079,2.248069754337946
2080,2.2134745548765022
2081,2.17796662417001
2082,2.1424504799698134
2083,2.106949234304846
2084,2.071485558146893
2085,2.0360806294073863
2086,2.0001520373148356
2087,1.9643259248374854
2088,1.9286208210165499
2089,1.893054263403904
2090,1.8576426593535853
2091,1.8220488006231936
2092,1.7866438741483908
2093,1.7514448557790379
2094,1.7164704437454252
2095,1.6817406681563247
2096,1.6470150841780618
2097,1.6125692489474432
2098,1.5784170975073268
2099,1.544571163219331
2100,1.511042864296677
