Indicator,Year,Country,BAU,CapShare,FFU,IMF,STOFT,Var_Rate_FFU_IMF,Var_Rate_CapShare_STOFT
Consumption EDE (countries),2030,IND,4.394180946473211,4.518905529670242,4.411689482273912,4.425613654324726,4.441655054847893,0.3156199480212951,-1.7094952376219736
Consumption EDE (countries),2030,NGA,2.9853743747654224,3.2068443490662832,3.0198905826547984,3.00242606083051,3.026408203845251,-0.5783163775733708,-5.626595044239326
Consumption EDE (countries),2030,CHN,7.323615401182082,7.354568898056698,7.377164534417438,7.461993525445202,7.426146996586305,1.1498861199584531,0.9732466922503155
Consumption EDE (countries),2030,MNG,11.037610558669218,10.862938500535765,10.966510336024118,11.308401064617469,11.221887838448481,3.1175890790916996,3.304348431089912
Consumption EDE (countries),2030,USA,36.07723004309538,35.85745607805129,36.07694511959541,36.45085031911524,36.30495644149803,1.0364103675639198,1.24799808015565
Consumption EDE (countries),2030,FRA,34.71920567880768,34.69776453117172,34.70723427408679,34.74214012711109,34.739081958970566,0.10057226902221682,0.11907806844941246
Consumption EDE (countries),2030,DEU,35.10157026046247,35.0080010090569,35.061051625784685,35.151883054201406,35.137469738850434,0.25906646893021584,0.36982611420755523
Consumption EDE (countries),2030,COD,0.8432587793163795,1.0502402682048504,0.8734259689759707,0.8453046712521195,0.8673088701320474,-3.2196544094997996,-17.418052193474082
Consumption EDE (countries),2030,RUS,19.87542436445611,19.825476541860112,19.875447527361406,20.144224002758577,20.008249485472312,1.3523040174424346,0.9219094594083906
Consumption EDE (countries),2050,IND,7.848464001807762,8.149955947239091,8.146120969508983,7.9940422384806995,8.036035715150053,-1.866885252471893,-1.3978018142248982
Consumption EDE (countries),2050,NGA,5.866439715531307,6.417032161386237,6.239413970032881,5.945241331178496,6.005932000664768,-4.7147478956719056,-6.406390842097021
Consumption EDE (countries),2050,CHN,14.950110029745032,14.813482360203482,14.743600691195656,15.12508164661087,15.036571445905343,2.587434124169003,1.5059867779718819
Consumption EDE (countries),2050,MNG,22.98292193900137,20.966934840228188,21.175764258213924,23.180026876870773,22.607764307806722,9.464889173383249,7.825795616202129
Consumption EDE (countries),2050,USA,37.99696125214303,37.191722015324395,38.07622270449964,38.4390624348114,38.25911144886489,0.952929950871615,2.8699650774457104
Consumption EDE (countries),2050,FRA,42.169911665367685,42.069105171312806,41.76118255155191,42.19719741343181,42.12653771362582,1.0440673257795339,0.13651952443281304
Consumption EDE (countries),2050,DEU,40.79275365232358,40.46718908342076,40.18700067481912,40.813519338975304,40.7125531484402,1.5590082704250154,0.6063284121702486
Consumption EDE (countries),2050,COD,2.833371856952619,3.371896472990093,3.1614418283355827,2.857641316937085,2.913934310515523,-9.609555636152278,-13.581738530319212
Consumption EDE (countries),2050,RUS,27.227179427545195,26.73227876548253,27.222348657405917,27.45896902260195,27.281210870182388,0.8692136309541341,2.053442991207524
Consumption EDE (countries),2100,IND,12.821295012047614,13.910128993078303,13.513405135510743,14.23759636140532,13.909036707981919,5.359058051116485,-0.007852444049420588
Consumption EDE (countries),2100,NGA,31.496507535754276,33.69080513155093,33.06159739684044,33.10782865072002,33.67822200711124,0.1398336968557997,-0.03734883862395305
Consumption EDE (countries),2100,CHN,43.16857247427508,43.433871508806696,43.18255976425649,43.219580485262235,43.44597789093845,0.08573072371774727,0.02787313612902353
Consumption EDE (countries),2100,MNG,64.1846274870816,58.55175529737003,58.803597883432325,58.77392471048554,58.63800474481091,-0.05046149217877501,0.14730463160811813
Consumption EDE (countries),2100,USA,45.223902657611916,45.42466922819237,46.06310825589315,45.2516446852859,45.446559944024784,-1.761634421410173,0.0481912498304481
Consumption EDE (countries),2100,FRA,74.36252190293112,74.73417215960842,74.49586621504866,74.64869743224507,74.73584955672895,0.20515395680510193,0.002244484781270699
Consumption EDE (countries),2100,DEU,71.43037266811213,71.29188715568229,71.14680182684815,71.30400275482118,71.301378961569,0.2209529085448151,0.013314005653943887
Consumption EDE (countries),2100,COD,26.891021877651312,28.248162394822014,27.866995972881085,27.864764932237694,28.228918160940808,-0.008006032101781326,-0.06812561331328927
Consumption EDE (countries),2100,RUS,44.39006595767951,43.498864458046306,44.37384002274593,43.37701137801533,43.51486874024697,-2.2464331331695124,0.0367924137792089
Consumption EDE (Global),2030,Global,5.181853341449988,5.4808458373370295,5.23533743302835,5.233501522293892,5.2610800374155176,-0.03506766770898188,-4.009705918462563
Consumption EDE (Global),2050,Global,8.85820296927876,9.462274630863408,9.305076187279548,8.979578443445611,9.041452452884728,-3.4980664024965953,-4.447368041993525
Consumption EDE (Global),2100,Global,27.217756976986433,28.5020775773177,28.09332165377102,28.401422751225162,28.49470442134593,1.0967058336897815,-0.02586883693572452
Transfers India (2050),2050,IND,-0.0,1.5972525430364307e11,1.7682130042145554e11,-0.0,1.6119456187814695e10,-100.0,-89.90801031553153
Global Temperature (2100),2100,Global,2.574699651573469,1.8093989584451429,2.021678820467924,2.023585981958486,1.8095066090322025,0.09433553298641653,0.005949521887209683
