"country","total_transfers"
"ABW",0
"AFG",0
"AGO",2412.73664703824
"ALB",0
"ARE",0
"ARG",0
"ARM",0
"AUS",0
"AUT",-9451.967813448
"AZE",0
"BDI",3736.85485269676
"BEL",-11676.5478225701
"BEN",2427.36817205227
"BFA",3387.88247684956
"BGD",0
"BGR",-9700.53889189856
"BHR",0
"BHS",0
"BIH",0
"BLR",0
"BLZ",0
"BOL",0
"BRA",0
"BRB",0
"BRN",0
"BTN",0
"BWA",-420.298789070968
"CAF",3715.3189382461
"CAN",0
"CHE",0
"CHL",0
"CHN",0
"CIV",2308.20050545907
"CMR",3220.90241670977
"COD",3772.4913708617
"COG",2625.22702055606
"COL",0
"COM",3271.24327897948
"CPV",1740.54641075777
"CRI",0
"CUB",0
"CYP",-6255.83437967441
"CZE",-15583.6473777578
"DEU",-10438.933489137
"DJI",3197.00189279202
"DNK",-5531.9608976173
"DOM",0
"DZA",-3813.33650989515
"ECU",0
"EGY",-2407.52822211647
"ERI",3455.55417129227
"ESP",-5136.39982801345
"EST",-18476.1762412196
"ETH",3513.84387507753
"FIN",-9286.93691224495
"FJI",0
"FRA",-4818.78700052549
"GAB",404.550873521824
"GBR",0
"GEO",0
"GHA",2945.23278397278
"GIN",3285.04379889366
"GMB",3332.96711428637
"GNB",3393.17605628516
"GNQ",-1838.12914459379
"GRC",-8551.58851279977
"GTM",0
"GUY",0
"HKG",0
"HND",0
"HRV",-4090.13280826326
"HTI",0
"HUN",-6656.52475219215
"IDN",0
"IND",0
"IRL",-11259.4998620342
"IRN",0
"IRQ",0
"ISL",0
"ISR",0
"ITA",-5905.2968432641
"JAM",0
"JOR",0
"JPN",0
"KAZ",0
"KEN",3225.25429733835
"KGZ",0
"KHM",0
"KOR",0
"KWT",0
"LAO",0
"LBN",0
"LBR",3203.42281931478
"LBY",-8419.57030155031
"LCA",0
"LKA",0
"LSO",1475.70036997592
"LTU",-5517.91688463178
"LUX",-22533.8879420957
"LVA",-5111.10003626256
"MAC",0
"MAR",-1800.20690406315
"MDA",0
"MDG",3500.94944617319
"MDV",0
"MEX",0
"MKD",0
"MLI",3520.82704208399
"MLT",-2810.17470534341
"MMR",0
"MNE",0
"MNG",0
"MOZ",3166.5810649601
"MRT",1956.77211333172
"MUS",-1963.33580097849
"MWI",3687.23621653873
"MYS",0
"NAM",1308.54921204267
"NER",3667.30446677998
"NGA",2491.49696012669
"NIC",0
"NLD",-11884.3844871185
"NOR",0
"NPL",0
"NZL",0
"OMN",0
"PAK",0
"PAN",0
"PER",0
"PHL",0
"PNG",0
"POL",-12830.8689450255
"PRT",-4941.67236818053
"PRY",0
"PSE",0
"PYF",0
"QAT",0
"ROU",-4212.48785524147
"RUS",0
"RWA",3669.31266227493
"SAU",0
"SDN",2707.75915316185
"SEN",2574.28310804511
"SGP",0
"SLB",0
"SLE",3594.57389129851
"SLV",0
"SRB",0
"STP",2697.00650602385
"SUR",0
"SVK",-7995.38855477667
"SVN",-8274.82182745625
"SWE",-3533.40411944544
"SWZ",2338.08499675355
"SYR",0
"TCD",3724.65473261945
"TGO",2958.7611820239
"THA",0
"TJK",0
"TKM",0
"TLS",0
"TON",0
"TUN",-1903.96478681738
"TUR",0
"TWN",0
"TZA",3399.16782884126
"UGA",3590.664822922
"UKR",0
"URY",0
"USA",0
"UZB",0
"VCT",0
"VNM",0
"VUT",0
"WSM",0
"YEM",0
"ZAF",-9536.56472355062
"ZMB",2945.87370361275
"ZWE",2576.32880778916
