"time","country","transfer_pc"
2030,"ABW",0
2030,"AFG",0
2030,"AGO",110.299362638617
2030,"ALB",0
2030,"ARE",0
2030,"ARG",0
2030,"ARM",0
2030,"AUS",0
2030,"AUT",-434.251568801582
2030,"AZE",0
2030,"BDI",179.04004210104
2030,"BEL",-527.946807947113
2030,"BEN",127.216335703446
2030,"BFA",165.370011481803
2030,"BGD",0
2030,"BGR",-386.347225281728
2030,"BHR",0
2030,"BHS",0
2030,"BIH",0
2030,"BLR",0
2030,"BLZ",0
2030,"BOL",0
2030,"BRA",0
2030,"BRB",0
2030,"BRN",0
2030,"BTN",0
2030,"BWA",-21.0403627492653
2030,"CAF",177.5753885786
2030,"CAN",0
2030,"CHE",0
2030,"CHL",0
2030,"CHN",0
2030,"CIV",128.5127365478
2030,"CMR",158.180305329092
2030,"COD",180.523545272646
2030,"COG",130.197529601184
2030,"COL",0
2030,"COM",158.649882377873
2030,"CPV",90.8127484696748
2030,"CRI",0
2030,"CUB",0
2030,"CYP",-286.472016718617
2030,"CZE",-660.367717946846
2030,"DEU",-492.179157288917
2030,"DJI",154.914842641682
2030,"DNK",-259.231963674467
2030,"DOM",0
2030,"DZA",-147.989873383191
2030,"ECU",0
2030,"EGY",-56.4955614175247
2030,"ERI",167.296624073481
2030,"ESP",-240.873513220726
2030,"EST",-776.154139047426
2030,"ETH",170.631216946178
2030,"FIN",-424.69301661191
2030,"FJI",0
2030,"FRA",-219.677766459047
2030,"GAB",18.1650365833897
2030,"GBR",0
2030,"GEO",0
2030,"GHA",144.785962312084
2030,"GIN",162.880120337582
2030,"GMB",162.679864065977
2030,"GNB",167.179690850311
2030,"GNQ",-95.5569384334455
2030,"GRC",-373.040409164254
2030,"GTM",0
2030,"GUY",0
2030,"HKG",0
2030,"HND",0
2030,"HRV",-179.859455871582
2030,"HTI",0
2030,"HUN",-268.806541836892
2030,"IDN",0
2030,"IND",0
2030,"IRL",-521.485304230415
2030,"IRN",0
2030,"IRQ",0
2030,"ISL",0
2030,"ISR",0
2030,"ITA",-268.87367320432
2030,"JAM",0
2030,"JOR",0
2030,"JPN",0
2030,"KAZ",0
2030,"KEN",157.262831501728
2030,"KGZ",0
2030,"KHM",0
2030,"KOR",0
2030,"KWT",0
2030,"LAO",0
2030,"LBN",0
2030,"LBR",160.473429844512
2030,"LBY",-359.483733275198
2030,"LCA",0
2030,"LKA",0
2030,"LSO",91.6597894996886
2030,"LTU",-235.590519998069
2030,"LUX",-1113.08677533655
2030,"LVA",-212.99929447496
2030,"MAC",0
2030,"MAR",-22.9871869838675
2030,"MDA",0
2030,"MDG",170.377824580858
2030,"MDV",0
2030,"MEX",0
2030,"MKD",0
2030,"MLI",169.803836480207
2030,"MLT",-111.554807555429
2030,"MMR",0
2030,"MNE",0
2030,"MNG",0
2030,"MOZ",157.977866637045
2030,"MRT",104.907994531152
2030,"MUS",-86.9918746762455
2030,"MWI",176.933329963149
2030,"MYS",0
2030,"NAM",68.0749975770902
2030,"NER",175.894346433727
2030,"NGA",128.177616440753
2030,"NIC",0
2030,"NLD",-555.477239801441
2030,"NOR",0
2030,"NPL",0
2030,"NZL",0
2030,"OMN",0
2030,"PAK",0
2030,"PAN",0
2030,"PER",0
2030,"PHL",0
2030,"PNG",0
2030,"POL",-556.493423232108
2030,"PRT",-215.411245569279
2030,"PRY",0
2030,"PSE",0
2030,"PYF",0
2030,"QAT",0
2030,"ROU",-163.340559559036
2030,"RUS",0
2030,"RWA",175.924355191688
2030,"SAU",0
2030,"SDN",137.04227227389
2030,"SEN",133.175431110353
2030,"SGP",0
2030,"SLB",0
2030,"SLE",173.571766100116
2030,"SLV",0
2030,"SRB",0
2030,"STP",134.313786232851
2030,"SUR",0
2030,"SVK",-335.333715151489
2030,"SVN",-365.362982754541
2030,"SWE",-160.660261417073
2030,"SWZ",118.382058498006
2030,"SYR",0
2030,"TCD",178.187285249211
2030,"TGO",149.43683936586
2030,"THA",0
2030,"TJK",0
2030,"TKM",0
2030,"TLS",0
2030,"TON",0
2030,"TUN",-50.828763857986
2030,"TUR",0
2030,"TWN",0
2030,"TZA",165.570948206607
2030,"UGA",173.218293293134
2030,"UKR",0
2030,"URY",0
2030,"USA",0
2030,"UZB",0
2030,"VCT",0
2030,"VNM",0
2030,"VUT",0
2030,"WSM",0
2030,"YEM",0
2030,"ZAF",-436.189548606087
2030,"ZMB",148.45426993081
2030,"ZWE",131.338885399382
